NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY		36	-0.5424357	-1.4079247	0.065989845	0.32754666	1.0	290	tags=17%, list=2%, signal=17%	
ADP METABOLIC PROCESS%GOBP%GO:0046031	ADP METABOLIC PROCESS%GOBP%GO:0046031		25	-0.588425	-1.4079171	0.09447005	0.32687405	1.0	932	tags=36%, list=8%, signal=39%	
DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262	DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262		28	-0.5681822	-1.4069037	0.09549072	0.32794914	1.0	1125	tags=25%, list=9%, signal=28%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		18	-0.600914	-1.4058933	0.11160714	0.3291162	1.0	1508	tags=39%, list=13%, signal=44%	
MYELOID CELL DEVELOPMENT%GOBP%GO:0061515	MYELOID CELL DEVELOPMENT%GOBP%GO:0061515		18	-0.6213751	-1.4053404	0.10297483	0.32948983	1.0	1710	tags=28%, list=14%, signal=32%	
CHAPERONE MEDIATED AUTOPHAGY%REACTOME DATABASE ID RELEASE 79%9613829	CHAPERONE MEDIATED AUTOPHAGY%REACTOME DATABASE ID RELEASE 79%9613829		16	-0.62622756	-1.4050087	0.11583924	0.32937586	1.0	306	tags=25%, list=3%, signal=26%	
REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685	REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685		83	-0.4633224	-1.4049885	0.049868766	0.32872415	1.0	476	tags=8%, list=4%, signal=9%	
NERVE DEVELOPMENT%GOBP%GO:0021675	NERVE DEVELOPMENT%GOBP%GO:0021675		18	-0.6282802	-1.4040964	0.10798122	0.3297082	1.0	376	tags=17%, list=3%, signal=17%	
DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692	DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692		27	-0.57133204	-1.4038475	0.09512761	0.32951543	1.0	1125	tags=26%, list=9%, signal=29%	
TISSUE MORPHOGENESIS%GOBP%GO:0048729	TISSUE MORPHOGENESIS%GOBP%GO:0048729		163	-0.42554948	-1.4037278	0.00867052	0.32905522	1.0	1025	tags=18%, list=9%, signal=19%	
PI3K-AKT SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP4172%HOMO SAPIENS	PI3K-AKT SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP4172%HOMO SAPIENS		165	-0.4191693	-1.403491	0.011235955	0.32879177	1.0	544	tags=12%, list=5%, signal=12%	
CLEAVAGE INVOLVED IN RRNA PROCESSING%GOBP%GO:0000469	CLEAVAGE INVOLVED IN RRNA PROCESSING%GOBP%GO:0000469		23	-0.59149396	-1.4034588	0.09330144	0.3281809	1.0	2681	tags=57%, list=23%, signal=73%	
REGULATION OF LYMPHOCYTE APOPTOTIC PROCESS%GOBP%GO:0070228	REGULATION OF LYMPHOCYTE APOPTOTIC PROCESS%GOBP%GO:0070228		16	-0.63336605	-1.4028168	0.13616072	0.32874346	1.0	322	tags=13%, list=3%, signal=13%	
PLACENTA DEVELOPMENT%GOBP%GO:0001890	PLACENTA DEVELOPMENT%GOBP%GO:0001890		18	-0.6100824	-1.4021856	0.0952381	0.32918087	1.0	414	tags=17%, list=3%, signal=17%	
POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068	POSITIVE REGULATION OF CELL CYCLE PROCESS%GOBP%GO:0090068		153	-0.42929122	-1.4006532	0.018348623	0.3314303	1.0	1347	tags=27%, list=11%, signal=30%	
NUCLEOSIDE DIPHOSPHATE PHOSPHORYLATION%GOBP%GO:0006165	NUCLEOSIDE DIPHOSPHATE PHOSPHORYLATION%GOBP%GO:0006165		27	-0.57375044	-1.4000818	0.085427135	0.33184436	1.0	932	tags=33%, list=8%, signal=36%	
REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045	REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033045		93	-0.46090743	-1.3997716	0.03631285	0.33170187	1.0	1894	tags=33%, list=16%, signal=39%	
CIRCADIAN RHYTHM PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CIRCADIAN RHYTHM PATHWAY	CIRCADIAN RHYTHM PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CIRCADIAN RHYTHM PATHWAY		15	-0.62667084	-1.3994946	0.10653753	0.33154112	1.0	1341	tags=47%, list=11%, signal=53%	
PSEUDOURIDINE SYNTHESIS%GOBP%GO:0001522	PSEUDOURIDINE SYNTHESIS%GOBP%GO:0001522		18	-0.6243411	-1.3993872	0.101580136	0.3310934	1.0	1500	tags=44%, list=13%, signal=51%	
GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20220210%WP2361%HOMO SAPIENS	GASTRIC CANCER NETWORK 1%WIKIPATHWAYS_20220210%WP2361%HOMO SAPIENS		19	-0.60145336	-1.397736	0.09798995	0.3335593	1.0	422	tags=26%, list=4%, signal=27%	
REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983	REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983		106	-0.4478067	-1.397731	0.024242423	0.33289385	1.0	1894	tags=33%, list=16%, signal=39%	
POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708	POSITIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903708		78	-0.46255967	-1.3950506	0.047368422	0.33717883	1.0	1565	tags=26%, list=13%, signal=29%	
HALLMARK_INFLAMMATORY_RESPONSE%MSIGDB_C2%HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE%MSIGDB_C2%HALLMARK_INFLAMMATORY_RESPONSE		88	-0.45004725	-1.3948417	0.04812834	0.3369363	1.0	266	tags=10%, list=2%, signal=10%	
RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009185	RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009185		36	-0.545277	-1.394153	0.06954437	0.3375066	1.0	932	tags=31%, list=8%, signal=33%	
POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146	POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146		19	-0.59847856	-1.3932586	0.12619048	0.3385722	1.0	357	tags=26%, list=3%, signal=27%	
NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537	NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537		20	-0.5925925	-1.3932027	0.11662531	0.33799323	1.0	1120	tags=25%, list=9%, signal=28%	
SMALL CELL LUNG CANCER%WIKIPATHWAYS_20220210%WP4658%HOMO SAPIENS	SMALL CELL LUNG CANCER%WIKIPATHWAYS_20220210%WP4658%HOMO SAPIENS		67	-0.4766292	-1.3931124	0.06077348	0.337505	1.0	537	tags=16%, list=5%, signal=17%	
REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744	REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744		27	-0.5596178	-1.392377	0.10430839	0.33821917	1.0	1238	tags=26%, list=10%, signal=29%	
POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043536	POSITIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043536		39	-0.5161922	-1.3918579	0.06801008	0.33846143	1.0	1088	tags=26%, list=9%, signal=28%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRIAL MEMBRANE%GOBP%GO:0090151		27	-0.5718262	-1.3917009	0.096551724	0.3380738	1.0	1259	tags=33%, list=11%, signal=37%	
PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY	PID_MYC_ACTIV_PATHWAY%MSIGDB_C2%PID_MYC_ACTIV_PATHWAY		52	-0.49928686	-1.391385	0.072386056	0.33803293	1.0	1296	tags=40%, list=11%, signal=45%	
PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS	PLK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLK1 SIGNALING EVENTS		45	-0.5070761	-1.391338	0.06329114	0.33744642	1.0	848	tags=36%, list=7%, signal=38%	
POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 79%174411	POLYMERASE SWITCHING ON THE C-STRAND OF THE TELOMERE%REACTOME DATABASE ID RELEASE 79%174411		25	-0.5615161	-1.3910031	0.11352657	0.33743763	1.0	1798	tags=40%, list=15%, signal=47%	
RESPONSE TO HYPOXIA%GOBP%GO:0001666	RESPONSE TO HYPOXIA%GOBP%GO:0001666		105	-0.45026436	-1.3906064	0.046961326	0.33753443	1.0	486	tags=14%, list=4%, signal=15%	
HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA	HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA		28	-0.55574846	-1.3894757	0.11951219	0.3390384	1.0	237	tags=11%, list=2%, signal=11%	
2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394	2'-DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009394		27	-0.57133204	-1.3894111	0.098557696	0.33852586	1.0	1125	tags=26%, list=9%, signal=29%	
RESPIRATORY SYSTEM DEVELOPMENT%GOBP%GO:0060541	RESPIRATORY SYSTEM DEVELOPMENT%GOBP%GO:0060541		31	-0.5464749	-1.3881694	0.104116224	0.34013832	1.0	918	tags=19%, list=8%, signal=21%	
BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME%R-HSA-1368108.4	BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME%R-HSA-1368108.4		24	-0.5613915	-1.3877639	0.1047836	0.34024104	1.0	417	tags=13%, list=4%, signal=13%	
UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME%R-HSA-5339562.3	UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME%R-HSA-5339562.3		20	-0.6037311	-1.387152	0.11161731	0.34072295	1.0	1481	tags=45%, list=12%, signal=51%	
ENDOGENOUS TLR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOGENOUS TLR SIGNALING	ENDOGENOUS TLR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOGENOUS TLR SIGNALING		15	-0.6178634	-1.3868148	0.13043478	0.34069914	1.0	419	tags=27%, list=4%, signal=28%	
OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316	OSTEOCLAST DIFFERENTIATION%GOBP%GO:0030316		15	-0.6322155	-1.3854264	0.1594533	0.34263435	1.0	806	tags=27%, list=7%, signal=29%	
POSITIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:1901970	POSITIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:1901970		18	-0.5974953	-1.3831522	0.0971564	0.34613976	1.0	1347	tags=39%, list=11%, signal=44%	
CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394		115	-0.4387789	-1.3827393	0.01994302	0.34620455	1.0	1405	tags=23%, list=12%, signal=26%	
POSITIVE REGULATION OF MYOBLAST DIFFERENTIATION%GOBP%GO:0045663	POSITIVE REGULATION OF MYOBLAST DIFFERENTIATION%GOBP%GO:0045663		30	-0.54988253	-1.3822029	0.096618354	0.34653068	1.0	417	tags=10%, list=4%, signal=10%	
POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018	POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018		79	-0.46356073	-1.3821461	0.067708336	0.34596986	1.0	236	tags=9%, list=2%, signal=9%	
GLYCOLYTIC PROCESS%GOBP%GO:0006096	GLYCOLYTIC PROCESS%GOBP%GO:0006096		22	-0.58462864	-1.3814825	0.11374407	0.34656358	1.0	932	tags=36%, list=8%, signal=39%	
PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626	PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626		52	-0.48648882	-1.3814254	0.0625	0.34601873	1.0	1259	tags=23%, list=11%, signal=26%	
EMBRYONIC EPITHELIAL TUBE FORMATION%GOBP%GO:0001838	EMBRYONIC EPITHELIAL TUBE FORMATION%GOBP%GO:0001838		31	-0.5560108	-1.3807733	0.10327456	0.3466451	1.0	1324	tags=29%, list=11%, signal=33%	
POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107	POSITIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902107		78	-0.46255967	-1.3807325	0.04134367	0.34606522	1.0	1565	tags=26%, list=13%, signal=29%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655		62	-0.48301	-1.3806685	0.05612245	0.34553075	1.0	1433	tags=24%, list=12%, signal=27%	
AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450408.3	AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA%REACTOME%R-HSA-450408.3		52	-0.5056109	-1.3806123	0.07349081	0.34497008	1.0	1118	tags=27%, list=9%, signal=30%	
RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618	RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618		170	-0.40978703	-1.3805311	0.019672131	0.34451944	1.0	1856	tags=35%, list=16%, signal=41%	
A TETRASACCHARIDE LINKER SEQUENCE IS REQUIRED FOR GAG SYNTHESIS%REACTOME DATABASE ID RELEASE 79%1971475	A TETRASACCHARIDE LINKER SEQUENCE IS REQUIRED FOR GAG SYNTHESIS%REACTOME DATABASE ID RELEASE 79%1971475		15	-0.62385726	-1.380418	0.14285715	0.34410402	1.0	1607	tags=53%, list=13%, signal=62%	
POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766		79	-0.46356073	-1.3797373	0.050397877	0.3447545	1.0	236	tags=9%, list=2%, signal=9%	
REGULATION OF CELL DIVISION%GOBP%GO:0051302	REGULATION OF CELL DIVISION%GOBP%GO:0051302		95	-0.44697854	-1.3795676	0.049586777	0.34438503	1.0	637	tags=23%, list=5%, signal=24%	
PLATELET ACTIVATION, SIGNALING AND AGGREGATION%REACTOME DATABASE ID RELEASE 79%76002	PLATELET ACTIVATION, SIGNALING AND AGGREGATION%REACTOME DATABASE ID RELEASE 79%76002		150	-0.42596903	-1.3792526	0.023880597	0.34433797	1.0	1046	tags=17%, list=9%, signal=19%	
RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293	RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293		108	-0.4430213	-1.3786918	0.043814432	0.3447961	1.0	486	tags=14%, list=4%, signal=14%	
RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156	RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156		19	-0.59669745	-1.3785068	0.10739857	0.34447595	1.0	876	tags=26%, list=7%, signal=28%	
ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 79%9659787	ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 79%9659787		16	-0.6254985	-1.3783134	0.14018692	0.34419644	1.0	1040	tags=38%, list=9%, signal=41%	
ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053	ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053		115	-0.4387789	-1.3780875	0.028011205	0.34398302	1.0	1405	tags=23%, list=12%, signal=26%	
TNFALPHA%IOB%TNFALPHA	TNFALPHA%IOB%TNFALPHA		153	-0.4206603	-1.3776201	0.025787966	0.34425443	1.0	534	tags=12%, list=4%, signal=13%	
REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006940	REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006940		16	-0.6106819	-1.3773147	0.13202934	0.3441591	1.0	119	tags=13%, list=1%, signal=13%	
G2 M CHECKPOINTS%REACTOME%R-HSA-69481.3	G2 M CHECKPOINTS%REACTOME%R-HSA-69481.3		135	-0.4256387	-1.3769006	0.024523161	0.34426138	1.0	1161	tags=20%, list=10%, signal=22%	
REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 79%8941858	REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 79%8941858		55	-0.49157828	-1.3759831	0.06666667	0.3453925	1.0	1557	tags=25%, list=13%, signal=29%	
VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME DATABASE ID RELEASE 79%180585	VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME DATABASE ID RELEASE 79%180585		51	-0.48328167	-1.3755431	0.07038835	0.3456094	1.0	1118	tags=25%, list=9%, signal=28%	
RESPONSE TO HEAT%GOBP%GO:0009408	RESPONSE TO HEAT%GOBP%GO:0009408		46	-0.5035624	-1.3754756	0.08504399	0.3451131	1.0	306	tags=11%, list=3%, signal=11%	
REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428	REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428		27	-0.56437933	-1.3749088	0.12470024	0.3455717	1.0	306	tags=22%, list=3%, signal=23%	
DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.2	DISEASES OF MITOTIC CELL CYCLE%REACTOME%R-HSA-9675126.2		37	-0.53128386	-1.3748264	0.11347517	0.3450952	1.0	1057	tags=27%, list=9%, signal=30%	
IL-18 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP4754%HOMO SAPIENS	IL-18 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP4754%HOMO SAPIENS		141	-0.41970062	-1.3746793	0.026548672	0.34472778	1.0	897	tags=18%, list=8%, signal=20%	
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 79%8864260	TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 79%8864260		25	-0.5670126	-1.3739004	0.1276102	0.34552613	1.0	445	tags=28%, list=4%, signal=29%	
REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830	REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830		21	-0.5858348	-1.3728733	0.11638955	0.34675035	1.0	83	tags=10%, list=1%, signal=10%	
INITIATION OF NUCLEAR ENVELOPE (NE) REFORMATION%REACTOME%R-HSA-2995383.5	INITIATION OF NUCLEAR ENVELOPE (NE) REFORMATION%REACTOME%R-HSA-2995383.5		16	-0.6073365	-1.3726814	0.13738738	0.3464978	1.0	2171	tags=50%, list=18%, signal=61%	
MRNA CLEAVAGE%GOBP%GO:0006379	MRNA CLEAVAGE%GOBP%GO:0006379		16	-0.6065948	-1.3722621	0.13272311	0.3466622	1.0	672	tags=19%, list=6%, signal=20%	
RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482	RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482		123	-0.4263265	-1.3722072	0.030303031	0.34612644	1.0	486	tags=12%, list=4%, signal=13%	
NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904036	NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904036		20	-0.5874963	-1.3716826	0.12941177	0.34645835	1.0	880	tags=15%, list=7%, signal=16%	
REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675	REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071675		47	-0.5047841	-1.3713899	0.06870229	0.34635395	1.0	9	tags=6%, list=0%, signal=6%	
MMR%REACTOME%R-HSA-5358508.1	MMR%REACTOME%R-HSA-5358508.1		15	-0.629854	-1.3686235	0.124087594	0.35085312	1.0	1161	tags=33%, list=10%, signal=37%	
DEFECTIVE BINDING OF RB1 MUTANTS TO E2F1,(E2F2, E2F3)%REACTOME%R-HSA-9661069.1	DEFECTIVE BINDING OF RB1 MUTANTS TO E2F1,(E2F2, E2F3)%REACTOME%R-HSA-9661069.1		16	-0.6254985	-1.3684283	0.13364056	0.35059845	1.0	1040	tags=38%, list=9%, signal=41%	
FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 79%6783310	FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 79%6783310		35	-0.51896447	-1.3681417	0.09761905	0.35050324	1.0	1333	tags=29%, list=11%, signal=32%	
METAPHASE PLATE CONGRESSION%GOBP%GO:0051310	METAPHASE PLATE CONGRESSION%GOBP%GO:0051310		56	-0.4845844	-1.3678322	0.061827958	0.3504559	1.0	1631	tags=29%, list=14%, signal=33%	
MITOTIC METAPHASE PLATE CONGRESSION%GOBP%GO:0007080	MITOTIC METAPHASE PLATE CONGRESSION%GOBP%GO:0007080		49	-0.4977358	-1.3677411	0.09677419	0.35000885	1.0	1631	tags=29%, list=14%, signal=33%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		22	-0.56786	-1.3665358	0.11219512	0.3516853	1.0	9	tags=9%, list=0%, signal=9%	
CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051		40	-0.50946945	-1.3649712	0.11851852	0.35400248	1.0	923	tags=13%, list=8%, signal=14%	
REGULATION OF ANGIOGENESIS%GOBP%GO:0045765	REGULATION OF ANGIOGENESIS%GOBP%GO:0045765		139	-0.4169986	-1.3643183	0.02631579	0.35452804	1.0	441	tags=10%, list=4%, signal=10%	
HALLMARK_COAGULATION%MSIGDB_C2%HALLMARK_COAGULATION	HALLMARK_COAGULATION%MSIGDB_C2%HALLMARK_COAGULATION		48	-0.48321617	-1.363897	0.09090909	0.35467482	1.0	117	tags=13%, list=1%, signal=13%	
ESTABLISHMENT OF CHROMOSOME LOCALIZATION%GOBP%GO:0051303	ESTABLISHMENT OF CHROMOSOME LOCALIZATION%GOBP%GO:0051303		60	-0.47830638	-1.3637333	0.06169666	0.35433227	1.0	1973	tags=33%, list=17%, signal=40%	
REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231	REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231		20	-0.5793733	-1.3634591	0.1313364	0.354207	1.0	1347	tags=40%, list=11%, signal=45%	
MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20220210%WP3982%HOMO SAPIENS	MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20220210%WP3982%HOMO SAPIENS		17	-0.59903264	-1.3632829	0.16461916	0.35390508	1.0	404	tags=18%, list=3%, signal=18%	
DISEASES OF GLYCOSYLATION%REACTOME%R-HSA-3781865.2	DISEASES OF GLYCOSYLATION%REACTOME%R-HSA-3781865.2		90	-0.44133803	-1.3626646	0.053475935	0.35447025	1.0	644	tags=16%, list=5%, signal=16%	
NUCLEIC ACID PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090305	NUCLEIC ACID PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090305		89	-0.44908148	-1.3610681	0.048257373	0.356871	1.0	1973	tags=30%, list=17%, signal=36%	
REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342	REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342		139	-0.4169986	-1.3593929	0.024539877	0.3594715	1.0	441	tags=10%, list=4%, signal=10%	
ENDOCHONDRAL OSSIFICATION%WIKIPATHWAYS_20220210%WP474%HOMO SAPIENS	ENDOCHONDRAL OSSIFICATION%WIKIPATHWAYS_20220210%WP474%HOMO SAPIENS		29	-0.5336211	-1.359055	0.11510792	0.359463	1.0	1228	tags=21%, list=10%, signal=23%	
ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 79%4608870	ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 79%4608870		60	-0.4725324	-1.3586807	0.07462686	0.35953802	1.0	1118	tags=23%, list=9%, signal=26%	
METABOLISM OF POLYAMINES%REACTOME%R-HSA-351202.3	METABOLISM OF POLYAMINES%REACTOME%R-HSA-351202.3		54	-0.48281974	-1.3577518	0.08121827	0.3606845	1.0	1118	tags=26%, list=9%, signal=28%	
ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20220210%WP4808%HOMO SAPIENS	ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20220210%WP4808%HOMO SAPIENS		29	-0.5336211	-1.3576418	0.12244898	0.36021057	1.0	1228	tags=21%, list=10%, signal=23%	
HEMATOPOIETIC STEM CELL DIFFERENTIATION%WIKIPATHWAYS_20220210%WP2849%HOMO SAPIENS	HEMATOPOIETIC STEM CELL DIFFERENTIATION%WIKIPATHWAYS_20220210%WP2849%HOMO SAPIENS		20	-0.58295643	-1.3574885	0.118072286	0.3598846	1.0	1414	tags=25%, list=12%, signal=28%	
MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001	MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001		56	-0.4860204	-1.3572832	0.065989845	0.3596252	1.0	684	tags=13%, list=6%, signal=13%	
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 79%174113	SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 79%174113		53	-0.47382587	-1.3572533	0.0775	0.35906342	1.0	1118	tags=26%, list=9%, signal=29%	
