"ensembl_gene_id" "hgnc_symbol" "F1" "F3" "F4" "F5" "V1" "V2" "V3" "V4" "V5"
"1388" "ENSG00000091129" "NRCAM" 1.18238766494224 1.1838906204405 1.12075484511261 2.01286674051439 2.52891998813308 2.06310730651264 2.265008521435 2.00412607748799 2.06714724702237
"1389" "ENSG00000091136" "LAMB1" 387.775858594459 386.676890337721 393.480334025599 367.851396829004 376.010471919788 366.76817496905 360.365143647703 371.950954603419 356.02636046793
"1390" "ENSG00000091137" "SLC26A4" 11.7529333895259 10.3089552487588 11.3983152332729 10.7352892827434 15.9499427321727 14.761387488851 14.6653582044428 14.8453783517629 14.6290420558506
"1391" "ENSG00000091140" "DLD" 287.958691920034 291.783503683951 298.073097104417 298.239755386215 280.865403243447 291.50834505542 291.45397529859 278.202390312037 290.036659889908
"1392" "ENSG00000091157" "WDR7" 15.7257559437319 16.574468686167 16.1674847869436 13.2513727083864 13.3101052007004 14.528924693751 13.6586877504716 13.583521191863 14.4700307291566
"1393" "ENSG00000091164" "TXNL1" 29.725225896648 29.6883340202772 29.1157801251595 31.199434477973 28.6832767075095 29.4356014295395 30.8178432158883 29.616529811767 27.2704425280259
"1394" "ENSG00000091317" "CMTM6" 101.614395925137 103.635963543176 110.191662537561 112.049581888634 88.8671357233433 92.2586718053189 89.753822521106 83.7279339039427 90.7159618789432
"1395" "ENSG00000091409" "ITGA6" 57.5349837760896 58.7756158794077 58.303097793624 61.811782823296 58.4091783224071 64.5084256402544 58.7758271875405 59.2330596235339 56.130998322992
"1396" "ENSG00000091436" "MAP3K20" 153.14285036332 151.975128260855 154.735706168845 148.281183217893 131.037985700896 137.298338355947 138.005367689858 135.24139678456 133.728525749678
"1397" "ENSG00000091483" "FH" 138.575834331231 139.64445210642 124.523017046341 126.307387967278 140.820913023411 136.571892121259 136.220815521454 141.624909475818 127.527084008611
"1398" "ENSG00000091490" "SEL1L3" 24.1680038714195 24.3335056755155 26.8027328916292 24.8253564663441 22.3831602458446 21.8515027394015 20.6367443064077 18.8536305067389 20.1149328267946
"1399" "ENSG00000091527" "CDV3" 426.629117264461 417.949816419203 416.396193730987 411.211901197585 411.725920875 414.452105813941 403.377426681014 394.144795239305 397.687328061765
"1400" "ENSG00000091542" "ALKBH5" 62.0280569028702 61.5076711573473 67.7222076621236 68.4374691774892 67.2382147722051 68.1697146630797 67.6528302816493 69.9217320368032 73.1452102792531
"1401" "ENSG00000091592" "NLRP1" 1.93911577050528 1.94886609826359 2.14612629915181 2.51608342564298 1.46411157207705 1.91781805957513 1.53288455491055 1.92989918572918 1.1130792868582
"1402" "ENSG00000091640" "SPAG7" 33.2014456315782 34.6242472224214 35.8641550436035 35.6445151966089 38.5549380646956 36.9906422702901 35.8511954857438 39.1175719568952 38.4807410599549
"1403" "ENSG00000091651" "ORC6" 37.6472232517611 40.2158536912712 36.2456886078972 33.715517903616 41.1282250701644 43.179964189828 41.8683393356166 39.2660257404128 41.0249222870593
"1404" "ENSG00000091656" "ZFHX4" 24.4044814044079 23.0949739495162 22.8920138576193 21.9737952506154 18.4344957029701 16.8244947953637 17.4337019528633 18.7794036149801 14.8675590458917
"1405" "ENSG00000091732" "ZC3HC1" 53.8459342614698 57.9742129978787 55.4892877569583 52.5861435959384 58.4979123570785 55.0936824387038 61.2238667006066 53.0722276075523 56.051492659645
"1406" "ENSG00000091831" "ESR1" 1.53710396442492 2.20385792420463 2.38458477683534 2.18060563555725 1.79686420209456 1.54006601753761 1.73879442049555 1.63299161869392 1.59011326694028
"1407" "ENSG00000091844" "RGS17" 17.4520419345475 18.3594114677542 18.9812948236093 17.444845084458 17.3696872869141 19.6721640353389 18.4632512807883 19.595899424327 16.616683639526
"1408" "ENSG00000091947" "TMEM101" 26.8165522408901 26.9927061460434 28.3527129965722 30.1930011077158 27.5075507481143 29.057849387502 27.18010225722 28.5773533271436 29.4966011017423
"1409" "ENSG00000091986" "CCDC80" 553.452018206166 553.131911571655 573.134951112374 544.39658386162 373.170982810305 377.170885049776 364.643493077081 373.212811763319 371.45045915725
"1410" "ENSG00000092010" "PSME1" 96.6483677323791 98.9186147632671 90.3996088898277 99.5530342079408 101.711387242019 99.7265390979069 97.8071861528748 94.5650601007296 96.6788866299693
"1411" "ENSG00000092020" "PPP2R3C" 23.8132875719368 23.0767602476633 24.2035354848787 24.7414870188227 25.1782823379917 25.0769240214142 25.7844909460327 25.6825045485498 28.3835218148841
"1412" "ENSG00000092036" "HAUS4" 8.51319118758416 7.46761775970162 7.63067128587309 8.30307530462185 7.65331049040276 7.78750363585054 7.5957861526911 9.35258836161062 8.42760031478351
"1413" "ENSG00000092094" "OSGEP" 25.5868690693502 26.7377143201024 24.2750730281838 21.4705785654868 28.3283405688241 28.9706758393395 26.76828252605 27.1670423837261 27.906487834802
"1414" "ENSG00000092096" "SLC22A17" 3.45257198163135 3.77023628355667 4.07763996838843 4.27734182359307 4.1039491035493 4.06809891425028 4.14107618565388 4.6020672890465 4.37281148408578
"1415" "ENSG00000092098" "RNF31" 6.38489339068812 6.13801752443768 6.79606661398072 5.70312243145743 7.83077855974543 7.58409869013802 8.73972985038554 9.72372282040469 8.90463429486559
"1416" "ENSG00000092108" "SCFD1" 62.8557282683297 63.0740495166993 65.4568521241301 66.5923413320177 56.7010481549839 58.173814473779 58.867342683356 57.4516142213224 58.5956738867495
"1417" "ENSG00000092140" "G2E3" 31.1913866011764 32.4568167019227 37.0802932797895 35.5606457490875 31.3231142389817 33.9395680846023 32.2592122749833 33.1051937244312 34.2669409025631
"1418" "ENSG00000092148" "HECTD1" 150.990904813125 155.599654929588 153.972639040258 146.771533162507 127.00058712335 123.612091294434 120.640302358856 125.369220180638 115.8397514966
"1419" "ENSG00000092199" "HNRNPC" 564.566462256623 568.777481463323 526.945543985073 520.074444080405 560.887833157517 556.312526523726 540.238850673177 547.126419154221 544.454782600353
"1420" "ENSG00000092201" "SUPT16H" 304.039164163249 319.085842761495 305.822997629132 300.504230469294 319.065405169458 323.094227339635 308.658888511915 308.783869716668 294.568482700688
"1421" "ENSG00000092203" "TOX4" 77.5882785735101 76.1332737452507 74.8521161448613 79.9275834879255 74.0263684245623 71.3079623969299 75.2028586864327 72.5939001401205 72.2706479824359
"1422" "ENSG00000092208" "GEMIN2" 17.1919166482602 18.0862059399603 18.1228443039486 18.1158006646295 18.1017430729526 18.6551393067763 19.4470428608055 18.9278573984977 17.1732232829551
"1423" "ENSG00000092330" "TINF2" 28.0698831657289 26.3552265811909 25.2527527866862 26.0833981791656 26.5314763667296 27.8374197132269 27.2716177530355 27.0928154919673 31.9612766654997
"1424" "ENSG00000092439" "TRPM7" 100.810372312976 101.086045283766 104.158663052168 100.140120340591 98.3394939245085 100.365811784432 98.0359748924137 94.416606317212 91.3520071857193
"1425" "ENSG00000092445" "TYRO3" 33.8635827239459 33.3675017945692 32.6926572904125 31.9542595056659 39.8859485847657 37.5136835592651 37.8416575197322 41.5670593849361 39.6733260101601
"1426" "ENSG00000092470" "WDR76" 79.8111673836015 81.7613076178063 77.260546769465 81.4372335433113 80.7701550595839 81.2166890380681 78.4516587878849 73.2619421659499 79.9826973270963
"1427" "ENSG00000092531" "SNAP23" 70.0209975178797 71.9805497227825 72.0383061081956 82.1920585710042 64.0659730327048 61.1958308100792 64.5641822978744 67.1011101499683 66.7847572114919
"1428" "ENSG00000092621" "PHGDH" 184.003168418312 183.448405062719 189.288339585189 192.815859851774 200.361450287877 186.289872423275 200.579087953744 202.194053151011 215.221830680367
"1429" "ENSG00000092820" "EZR" 274.195699500107 269.83599295117 273.55956559855 275.930482345514 288.407796190511 294.64659278927 285.894408927795 292.899314880282 302.360037708695
"1430" "ENSG00000092841" "MYL6" 389.242019298987 399.863610479243 384.705062046845 386.386544731241 383.441947323512 367.494621203738 369.356541111582 375.884979866636 374.471674364437
"1431" "ENSG00000092847" "AGO1" 50.0859414869535 49.1952087047661 49.4562882715649 43.025026578495 47.8276446878503 45.9404598816407 45.9179000254549 48.7670678855411 43.2510808607757
"1432" "ENSG00000092853" "CLSPN" 116.465184996811 119.154037521873 109.261674474595 110.03671514812 116.441236997461 119.834570874058 117.277107887634 113.93827884978 113.69309858623
"1433" "ENSG00000092871" "RFFL" 21.4248644887535 22.1478614531638 21.6043380781282 21.3028396704439 21.3627188471242 22.4326597271515 21.8493246259639 22.416521311162 21.7050460937349
"1434" "ENSG00000092931" "MFSD11" 39.2079749694848 39.6876563375362 38.391814907049 37.405773594559 37.2461110532934 38.7341132335402 37.8874152676399 36.2227231783015 36.3340881495855
"1435" "ENSG00000092964" "DPYSL2" 97.0267317851606 97.115458279827 102.370224469541 105.507764981962 122.208949251098 121.113116247108 122.882432006337 113.270236823951 115.919257159947
"1436" "ENSG00000092978" "GPATCH2" 32.468365279314 33.5678525149514 31.9772818573619 31.6187817155802 30.5245079269397 32.2832706695147 31.8702714177672 31.991790348049 31.9612766654997
"1437" "ENSG00000093000" "NUP50" 132.782134773014 136.620977598834 131.34292950809 136.791068907457 139.157149873323 136.368487175547 142.992962211805 135.018716109283 143.428216678014
"1438" "ENSG00000093009" "CDC45" 54.5553668604352 55.9707057940563 56.6577342976077 56.8634854195315 64.0881565413727 67.3851527296171 67.6299514076955 62.1279084021277 67.023274201533
"1439" "ENSG00000093010" "COMT" 25.8469943556375 28.2858789776015 32.1442027917404 30.7800872403658 30.1695717882543 29.580890676477 29.1248065433005 33.9216895337782 36.3340881495855
"1440" "ENSG00000093144" "ECHDC1" 118.33335750742 121.139331023843 124.809167219562 118.088182110177 116.596521558136 124.658173872384 128.693665990625 116.536220061339 123.710812167954
"1441" "ENSG00000093167" "LRRFIP2" 65.5988676509957 65.4418307575803 62.3807377620125 57.7860493422672 63.3117337379985 63.3751695141419 59.8511342633732 60.6433705669514 59.3907305202196
"1442" "ENSG00000093183" "SEC22C" 57.4403927628942 59.3038132331427 57.6115682083418 61.5601744807317 54.2608622015222 55.6167237276788 57.5861257419382 55.0021267932815 58.3571568967084
"1443" "ENSG00000093217" "XYLB" 7.70916757542344 7.50404516340749 7.27298356934779 8.30307530462185 8.0747971550916 8.01996643095055 8.64821435456999 8.61031944402248 9.93820791837678
"1444" "ENSG00000094631" "HDAC6" 20.5971931232939 19.7072254048711 19.3389825401346 20.2125368526653 21.9838570898236 19.0038334994263 22.5585697185344 20.6350759089504 21.6255404303879
"1445" "ENSG00000094804" "CDC6" 155.105613887124 158.022077276028 147.033497339667 151.132744433622 154.286302784786 154.297180247636 152.899514633839 148.008422167076 147.24448851867
"1446" "ENSG00000094841" "UPRT" 11.9184676626178 12.8042324026103 12.4236866873121 12.0772004430863 11.5354245072737 13.4537842664134 13.3383835151172 12.0247564649279 12.7209061355223
"1447" "ENSG00000094880" "CDC23" 79.5273943440154 81.9434446363356 80.7897322391813 71.5406387357822 76.9989585860521 76.6255488348428 80.2590898302421 76.7506060786141 74.2582895661113
"1448" "ENSG00000094914" "AAAS" 49.6839296808731 51.2351433122943 48.3593792742207 52.5861435959384 61.5148695359039 53.0015172828037 56.190514430751 58.1196562471517 57.4030889365443
"1449" "ENSG00000094916" "CBX5" 592.234333616272 562.457326920356 589.922427941295 559.828562205564 536.530340640235 545.938874292388 533.60397722655 547.126419154221 494.684237345122
"1450" "ENSG00000094975" "SUCO" 175.821045776912 179.386749549515 182.659193905587 181.912831673988 159.211041709045 167.198865375687 164.133041745199 153.723892832505 157.977753070517
"1451" "ENSG00000095002" "MSH2" 152.575304284147 152.19369268309 144.625066715063 151.468222223708 154.619055414804 150.839296170523 152.030117423591 139.917690965365 149.947681072469
"1452" "ENSG00000095015" "MAP3K1" 10.0029996454114 10.4728785654352 10.2060228448553 10.7352892827434 8.74030241512663 9.41474320155065 9.42609606900221 10.1690841709576 8.98413995821261
"1453" "ENSG00000095059" "DHPS" 39.3025659826802 39.8515796542126 36.841834802106 39.921857020202 40.9729405094895 39.6058487151652 42.3487956886483 45.5010846481533 43.2510808607757
"1454" "ENSG00000095066" "HOOK2" 3.78364052781518 4.18915142617408 3.95841072954666 4.52895016615737 4.17049962955281 5.02700794403785 3.52334658889888 4.6020672890465 4.37281148408578
"1455" "ENSG00000095139" "ARCN1" 384.725298418908 388.480046821161 372.949059097047 360.470885447118 359.239739366905 351.396572643062 351.808444788949 357.254030035174 346.565186529635
"1456" "ENSG00000095203" "EPB41L4B" 4.35118660698746 4.71734877990907 4.38763598937702 5.03216685128597 3.0613241961611 3.39976837833773 2.69970712655888 3.26598323738784 3.8957775040037
"1457" "ENSG00000095209" "TMEM38B" 87.354800685933 91.3781421961538 90.1849962599125 90.8306116657118 88.2681809893118 92.7235973955189 91.1494338322932 85.212471739119 89.761893918779
"1458" "ENSG00000095261" "PSMD5" 235.933634662576 235.667088275072 228.419375773057 225.273336042569 229.266562082065 227.958828444953 219.408401217794 220.082734064885 221.582283748129
"1459" "ENSG00000095319" "NUP188" 422.13604413768 419.097279635937 411.603178329548 410.037728932285 438.678883906419 436.79759199293 441.036053209115 449.963417841933 434.657461518127
"1460" "ENSG00000095321" "CRAT" 43.4172750566792 41.2904621005941 42.9702176785728 45.0378933190094 52.1756123867457 48.0616828869283 49.4183677403999 52.6268662569994 49.5320282651898
"1461" "ENSG00000095380" "NANS" 68.4129502935583 68.7931518985196 65.3376228852883 66.0052551993676 71.3421638757544 65.234871874942 67.6985880295571 65.7650260983096 67.7388251716561
"1462" "ENSG00000095383" "TBC1D2" 5.46263101203317 5.75552978552613 5.79454100770988 5.78699187897887 5.36840909761585 4.73642945016283 5.35365650520999 4.97320174784057 5.40638510759697
"1463" "ENSG00000095397" "WHRN" 6.4794844038835 5.53696536329096 7.39221280818955 7.46438082940752 8.36318276777345 7.64221438891303 7.48139178292165 8.09073120171077 7.31452102792531
"1464" "ENSG00000095485" "CWF19L1" 46.5860739987244 49.3227046177366 44.2817393058323 44.6185460814023 49.735426433284 45.7951706347032 48.7548803957371 47.5052107256412 48.1009263249436
"1465" "ENSG00000095564" "BTAF1" 177.807457054015 177.820371190163 172.715475386184 173.525886921845 99.7814219879177 103.64934876522 100.827197514788 103.91764846234 93.5781657594357
"1466" "ENSG00000095574" "IKZF5" 31.0258523280845 31.7282686278054 32.7641948337176 37.3219041470376 32.3435556377021 34.6660143192899 34.5242207964183 34.812412234884 31.9612766654997
"1467" "ENSG00000095637" "SORBS1" 15.7494036970307 13.8970545137862 13.6875166190348 12.7481560232578 11.4688739812702 13.1050900737634 12.0114088257916 13.8804287588983 10.4152418984589
"1468" "ENSG00000095739" "BAMBI" 4.42212986688399 3.91594589838012 4.26840675053526 4.8644279562431 3.92648103420663 3.39976837833773 3.95804519402277 2.67216810331732 3.3392378605746
"1469" "ENSG00000095787" "WAC" 236.501180741748 239.491965664187 236.360043079919 231.81515294924 228.157386648673 239.785373145667 232.746784732911 226.169339189108 230.407412379647
"1470" "ENSG00000095794" "CREM" 16.6716660756856 16.0826987361379 16.6444017423107 17.9480617695866 14.2418125647495 14.6742139406885 16.1753638853994 15.1422859187981 15.5036043526678
"1471" "ENSG00000095906" "NUBP2" 4.18565233389555 4.44414325211511 5.48454498672128 6.20633911658603 6.56631856567889 6.21837976892543 5.99426497591888 6.23505890774041 7.15550970123128
"1472" "ENSG00000095951" "HIVEP1" 44.2212986688399 40.9261880635355 41.229470791483 39.2509014400306 41.1725920875 40.9715676363778 39.5346941923199 48.8412947772999 36.6521108029735
"1473" "ENSG00000096060" "FKBP5" 26.7456089809936 25.6084648052207 26.2304325451887 25.4124425989941 26.6645774187366 28.2151717552644 25.3497923409089 25.9794121155851 28.5425331415781
"1474" "ENSG00000096063" "SRPK1" 107.786459536135 109.956118086143 108.045536238409 109.868976253077 118.770505407584 121.868620331183 118.535445955098 113.196009932192 114.011121239618
"1475" "ENSG00000096070" "BRPF3" 35.6608119746581 36.9009599540378 37.247214214168 34.3864734837875 36.9355419319437 39.1118652755777 38.688175856026 40.4536560085539 39.9118430002011
"1476" "ENSG00000096080" "MRPS18A" 12.8407300412728 11.8753336081109 12.3759949917754 13.5029810509507 13.775958882725 14.3255197480385 14.5738427086272 14.6969245682453 15.1060760359327
"1477" "ENSG00000096092" "TMEM14A" 12.7224912747786 12.5492405766693 11.9229238841767 10.2320725976148 12.4893153799906 12.6401644835634 11.2792848592672 11.9505295731691 12.0848608287462
"1478" "ENSG00000096093" "EFHC1" 36.9850861593934 37.9209272578019 31.9057443140568 37.1541652519947 36.225669654573 34.1139151809273 34.2039165610638 37.187672771166 35.0619975360333
"1479" "ENSG00000096384" "HSP90AB1" 1991.40095304903 2038.45929767816 1924.86067770925 1898.72042243772 2123.53855073708 2097.74426298254 2041.61919614923 2059.42511184831 2069.92994523951
"1480" "ENSG00000096401" "CDC5L" 105.161558919963 103.690604648735 98.6741180654464 97.3724285723835 93.8806086822738 96.9660434060942 97.3267297998432 94.5650601007296 91.5110185124133
"1481" "ENSG00000096433" "ITPR3" 73.1661487066261 64.731496385316 71.1083180452298 69.2761636527035 83.1437904870421 79.9090858156305 82.2037941163227 90.7052617292713 83.4014408510179
"1482" "ENSG00000096654" "ZNF184" 13.5974581468358 13.3324297563453 12.3283032962387 12.1610698906078 13.8425094087285 12.0880653452008 12.8350482881316 12.9154791660337 12.8799174622163
"1483" "ENSG00000096717" "SIRT1" 36.8195518863015 38.6494753319191 38.1533564293654 35.8961235391733 34.495355978482 36.3804274331525 36.9265025615766 34.4412777760899 35.3800201894213
"1484" "ENSG00000096746" "HNRNPH3" 114.620660239501 115.984853399463 118.418480017643 120.688134983342 126.201980811308 129.481776870709 121.120758711888 130.342421928478 125.221419771547
"1485" "ENSG00000096872" "IFT74" 41.0288519734959 42.4561390191817 39.1787278834046 37.9928597272091 37.2904780706291 35.3634027045899 37.7501420239166 37.8557147969954 31.4047370220706
"1486" "ENSG00000096968" "JAK2" 22.6545476602934 23.1860424587809 25.4912112643698 24.993095361387 20.9190486737675 21.3865771492015 20.5681076845461 23.7526053628206 18.9223478765894
"1487" "ENSG00000097007" "ABL1" 198.830309736688 193.775574013331 202.785089422077 196.67385443776 210.344029188403 207.531160325539 207.328355770141 216.00025501815 219.356125174412
"1488" "ENSG00000097021" "ACOT7" 50.4170100331373 51.326211821559 58.8753981400645 56.6957465244886 61.9141726919249 59.9754011358041 63.4431174741338 63.4639924537864 66.7052515481449
"1489" "ENSG00000097033" "SH3GLB1" 267.858101616016 270.910601360493 281.929458165242 275.007918422778 249.741940582476 248.270265166817 251.278672635561 241.460078891423 245.831511068968
"1490" "ENSG00000097046" "CDC7" 61.1530900308129 62.1269370203469 58.3507894891608 65.8375163043248 70.3660894943697 69.0414501447048 68.2476810044505 62.8701773197158 65.5921722612867
"1491" "ENSG00000097096" "SYDE2" 7.70916757542344 7.59511367267214 6.7006832229073 7.71598917197182 7.00998873903557 7.11917309993799 6.04002272382666 7.27423539236382 7.79155500800739
"1492" "ENSG00000099194" "SCD" 111.901168610134 109.409707030555 113.1008559653 104.585201059227 134.232410949064 138.286305235122 133.795654882342 136.948615295013 125.618948088282
"1493" "ENSG00000099203" "TMED1" 12.3204794686982 11.9117610118167 14.4028920520855 18.1996701121509 15.7281076454944 15.2844287778261 13.4527778848866 17.5175464550802 16.934706292914
"1494" "ENSG00000099204" "ABLIM1" 6.59772317037773 5.35482834476165 5.93761609432 5.03216685128597 4.70290383758082 4.15527246241279 4.98759452194777 4.23093283025242 4.4523171474328
"1495" "ENSG00000099219" "ERMP1" 51.0318516189073 48.7762935621487 52.6516318725243 45.7927183467023 44.3226503183325 43.238079888603 41.570913974216 45.4268577563944 43.0125638707347
"1496" "ENSG00000099246" "RAB18" 141.933815299667 141.957592241743 155.737231775116 160.526122556022 137.426836197232 149.153940906048 145.967215825811 134.944489217525 149.311635765693
"1497" "ENSG00000099250" "NRP1" 390.377111457332 392.814907862158 394.100326067577 385.12850301842 427.210009925149 429.910881688092 424.517506214408 432.594325170371 415.099068334761
"1498" "ENSG00000099256" "PRTFDC1" 25.4213347962583 25.2988318737209 26.4450451751039 26.0833981791656 26.9973300487541 29.348427881377 25.12100360137 25.2371431979969 24.8852726276154
"1499" "ENSG00000099260" "PALMD" 538.766763407583 552.731210130891 524.394038273859 520.829269108098 545.381560598701 544.021056232812 522.942421964038 523.893402033712 513.209056904977
"1500" "ENSG00000099282" "TSPAN15" 2.34112757658564 2.14921681864583 1.93151366923663 1.50965005538579 2.06306630610857 1.94687590896263 1.96758316003444 2.30103364452325 1.90813592032834
"1501" "ENSG00000099284" "MACROH2A2" 6.4794844038835 6.64800117631974 6.46222474522377 6.70955580171463 6.43321751367188 6.47990041341295 7.00093542988999 5.27010931487583 6.36045306776114
"1502" "ENSG00000099290" "WASHC2A" 56.3525961111474 53.2568642179696 50.338584638994 46.0443266892666 50.9777029186827 48.4975506277408 51.454587522296 49.6577905866469 45.8747677512272
"1503" "ENSG00000099308" "MAST3" 8.15847488810149 7.54047256711335 7.91682145909333 8.72242254222901 7.91951259441677 8.42677632237558 7.55002840478332 8.46186566050485 7.15550970123128
"1504" "ENSG00000099326" "MZF1" 8.3240091611934 7.21262593376059 5.88992439878329 7.54825027692895 8.0747971550916 6.56707396157545 8.99139746387832 10.9113530885457 8.58661164147753
"1505" "ENSG00000099330" "OCEL1" 3.52351524152789 4.60806656879149 3.81533564293654 4.19347237607164 4.83600488958783 4.62019805261282 4.48425929496222 4.97320174784057 4.84984546416787
"1506" "ENSG00000099331" "MYO9B" 79.43280333082 73.2737225543406 75.6628749689853 76.740544482111 75.8232326266569 80.344953556443 75.7748305352799 84.5444297132897 78.392584060156
"1507" "ENSG00000099337" "KCNK6" 29.7961691565446 29.6883340202772 29.5688512327582 27.2575704444657 25.7772370720232 25.1059818708017 27.1572233832661 24.4948742804088 22.420597063858
"1508" "ENSG00000099341" "PSMD8" 192.800132645482 196.707980011653 188.644501695444 186.441781840145 197.011740479034 193.379987673826 198.359837180216 198.853843021864 207.032747355625
"1509" "ENSG00000099364" "FBXL19" 3.90187929430941 4.51699805952684 4.12533166392514 4.27734182359307 4.08176559488147 3.74846257098776 3.75213532843777 4.45361350552887 4.21380015739175
"1510" "ENSG00000099365" "STX1B" 1.44251295122954 1.23853172599929 1.21613823618602 1.00643337025719 1.64157964141972 1.62723956570011 1.69303667258778 2.44948742804088 1.19258495020521
"1511" "ENSG00000099377" "HSD3B7" 54.3425370807456 53.8032752735576 59.3284692476632 57.5344409997029 69.523116164992 70.1165905720423 71.2448134924099 73.3361690577087 76.2459311497866
"1512" "ENSG00000099381" "SETD1A" 24.3571858978102 23.4774616884278 22.5104802933256 24.993095361387 27.0195135574219 25.8614859548768 26.1276740553411 29.987664270561 28.9400614583132
"1513" "ENSG00000099385" "BCL7C" 10.1921816718021 8.30544804493644 9.44295571626794 8.13533640957898 10.0047624091932 8.80452836441311 9.47185381690999 7.05155471708737 8.82512863151858
"1514" "ENSG00000099622" "CIRBP" 117.836754688144 118.152283919962 104.85019263745 116.49466260727 133.433804637022 131.690173424159 138.600218412659 130.416648820237 130.548299215797
"1515" "ENSG00000099624" "ATP5F1D" 5.95923383130891 5.37304204661458 7.65451713364144 6.79342524923606 8.69593539779096 7.64221438891303 7.43563403501388 8.38763876874603 9.5406796016417
"1516" "ENSG00000099783" "HNRNPM" 301.887218613054 298.267581543595 288.987829104675 295.807541408094 303.825334714656 309.524211675671 305.913423637448 300.247777164404 303.632128322247
"1517" "ENSG00000099785" "MARCHF2" 4.44577762018284 5.90123940034958 5.07916557465927 4.27734182359307 4.45888524223465 4.96889224526284 4.9189579000861 5.19588242311701 5.80391342433204
"1518" "ENSG00000099795" "NDUFB7" 5.74640405161931 5.86481199664371 7.70220882917815 5.78699187897887 6.85470417836073 6.42178471463794 7.06957205175166 7.94227741819315 10.1767249084178
"1519" "ENSG00000099797" "TECR" 38.6404288903126 35.9902748613912 39.9656408597603 35.9799929866947 42.0155654168777 40.9715676363778 40.0380294193055 45.7237653234297 46.4313073946563
"1520" "ENSG00000099800" "TIMM13" 23.2693892460634 21.856442223517 26.6119661094824 22.8963591733512 28.350524077492 26.5588743401768 28.0723783414216 29.0227146776964 29.5761067650893
"1521" "ENSG00000099804" "CDC34" 28.5901337383035 27.4480486923667 29.4257761461481 29.1026982899372 32.6763082677196 31.4405930372772 29.7425361400555 29.1711684612141 33.710401259134
"1522" "ENSG00000099810" "MTAP" 93.5032165436327 97.5343734224444 102.322532774004 95.1079534893048 92.1059279888471 99.8427704954569 103.343873649716 96.3465055029412 95.32729035307
"1523" "ENSG00000099814" "CEP170B" 13.5501626402381 12.7313775951986 14.4744295953905 14.341675526165 15.2178869461342 15.3716023259886 14.82551032212 16.7010506457333 17.4117402729961
"1524" "ENSG00000099817" "POLR2E" 45.7111071266672 41.4361717154176 51.960102287242 49.2313656950811 53.2182372941339 52.3041288975036 53.9483847832699 48.9155216690587 64.4790929744285
"1525" "ENSG00000099821" "POLRMT" 15.5365739173411 14.7166710971681 18.0513067606435 16.1868033716365 17.4140543042497 18.9747756500388 18.94370763382 19.7443532078446 19.9559215001006
"1526" "ENSG00000099822" "HCN2" 4.28024334709093 3.64274037058616 5.05531972689092 4.02573348102878 5.36840909761585 4.62019805261282 4.62153253868555 5.93815134070516 4.69083413747384
"1527" "ENSG00000099860" "GADD45B" 9.71922660582525 9.45291126167108 9.56218495510971 10.0643337025719 9.56109223583649 9.96684233991319 9.19730732946332 9.87217660392232 8.18908332474246
"1528" "ENSG00000099864" "PALM" 5.08426695925165 4.20736512802701 5.79454100770988 6.3740780116289 5.76771225363686 4.62019805261282 5.3307776312561 6.60619336653449 6.59897005780218
"1529" "ENSG00000099875" "MKNK2" 9.69557885252641 10.0175360191119 10.4683271703071 11.6578532054792 11.4023234552667 10.2283629844007 10.3183721532039 11.3567144390986 12.0053551653991
"1530" "ENSG00000099899" "TRMT2A" 13.266389600652 12.8406598063162 16.4297891123955 17.6125839795009 17.5027883389211 16.3595692051636 16.1982427593533 17.591773346839 18.5248195598543
"1531" "ENSG00000099901" "RANBP1" 123.086555920488 122.541786066518 117.178495933689 127.817038022664 141.508601792114 141.424552968972 138.074004311719 135.315623676319 144.620801628219
"1532" "ENSG00000099904" "ZDHHC8" 8.74966872057261 8.1050973245542 10.1344853015502 8.30307530462185 11.6463420506129 11.1000984660258 11.5538313467139 12.7670253825161 13.0389287889103
"1533" "ENSG00000099910" "KLHL22" 8.56048669418185 9.79897159687676 9.20449723858441 9.64498646496478 9.91602837452183 10.7223464239882 10.7988285062355 12.5443447072396 9.22265694825365
"1534" "ENSG00000099917" "MED15" 33.083206865084 32.110756366717 33.5034161145365 34.5542123788303 34.6062735218212 33.6199317413398 33.3345193508161 37.4845803382013 36.0955711595444
"1535" "ENSG00000099940" "SNAP29" 51.3392724117923 52.2915380197643 50.0285886180054 50.9926240930312 51.6653916873856 50.8512364281285 51.3859509004344 49.212429236094 50.8041188787421
"1536" "ENSG00000099942" "CRKL" 204.907782334491 207.50870521044 194.868267962984 194.744857144767 209.035202177001 202.213573887626 203.919403551011 199.74456572297 200.990316941252
"1537" "ENSG00000099949" "LZTR1" 38.1911215776345 36.9373873577436 39.1071903400996 39.6702486776377 43.4796769889548 39.6058487151652 41.3421252346772 46.9856224833295 45.2387224444511
"1538" "ENSG00000099954" "CECR2" 13.3136851072497 12.3124624525812 13.6398249234981 12.5804171282149 11.4688739812702 10.6351728758257 11.6911045904372 11.6536220061339 12.1643664920932
"1539" "ENSG00000099956" "SMARCB1" 40.7923744405074 41.1811798894765 44.6871187178943 42.1863321032807 44.4335678616717 46.4925590200032 47.4736634543194 48.3217065349882 48.5779603050257
"1540" "ENSG00000099957" "P2RX6" 23.3403325059599 21.7835874161052 20.4835832330156 21.5544480130082 25.4444844420057 23.3625109075516 24.2516063911222 28.3546726518671 25.8393405877796
